sim,clade.id,time,r.time.rich,p.time.rich,r.env.rich,p.env.rich,r.MRD.rich,p.MRD.rich,r.PSV.rich,p.PSV.rich,r.env.MRD,p.env.MRD,r.env.PSV,p.env.PSV,n.regions,clade.origin.time
316,3069,764,0.999569367668254,0.0186837489809593,0.866025403784439,0.333333333333333,NA,NA,NA,NA,0.866025403784439,0.333333333333333,-0.866025403784439,0.333333333333333,3,563
316,3070,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,563
316,3071,764,0.999918911248228,0.00810733956345411,0.866025403784439,0.333333333333333,NA,NA,NA,NA,0.866025403784439,0.333333333333333,NA,NA,3,620
316,3072,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,620
316,3073,764,0.99124070716193,0.0843232163219436,0.866025403784439,0.333333333333333,NA,NA,NA,NA,NA,NA,0.866025403784439,0.333333333333333,3,617
316,3074,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,617
316,3075,764,0.944911182523068,0.212295615009657,0.866025403784439,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,3,680
316,3076,764,0.99988171289154,0.00979192570417076,0.884615384615385,0.308841916622533,0.999948827070533,0.00644046334095938,0.997405052546906,0.045872600811248,0.889287648755722,0.302401453281556,0.848747432025942,0.35471451743378,3,601
316,3077,764,0.999719449415911,0.0150803306310652,0.888458553103683,0.303553511695636,0.999833567087806,0.0116150410919529,0.99962813613806,0.0173620326088511,0.896683825246617,0.291938470603682,0.875612947921335,0.320915544304493,3,601
316,3078,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,601
316,3079,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,601
316,3080,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,601
316,3081,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,702
316,3082,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,745
316,3083,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,749
316,3084,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,754
316,3085,764,0.998704942258279,0.0324031005034917,0.866025403784439,0.333333333333333,NA,NA,NA,NA,0.866025403784439,0.333333333333333,-0.866025403784439,0.333333333333333,3,621
316,3086,764,0.999858640593003,0.0107044065281807,0.866025403784439,0.333333333333333,NA,NA,NA,NA,0.866025403784439,0.333333333333333,0.866025403784439,0.333333333333333,3,621
316,3087,764,0.999892289740286,0.00934388652467844,0.866025403784439,0.333333333333333,NA,NA,NA,NA,0.866025403784439,0.333333333333333,NA,NA,3,621
316,3088,764,0.999892289740286,0.00934388652468332,0.866025403784439,0.333333333333333,NA,NA,NA,NA,0.866025403784439,0.333333333333333,NA,NA,3,621
316,3089,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,621
316,3090,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,740
316,3091,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,699
316,3092,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,699
316,3093,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,699
316,3094,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,734
316,3095,764,0.999485993283954,0.0204125904363015,0.866025403784439,0.333333333333333,NA,NA,NA,NA,-0.866025403784439,0.333333333333333,0.866025403784439,0.333333333333333,3,691
316,3096,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,691
316,3097,764,0.995402274496796,0.0610707393850509,0.866025403784439,0.333333333333333,NA,NA,NA,NA,NA,NA,0.866025403784439,0.333333333333333,3,657
316,3098,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,657
316,3099,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,664
316,3100,764,0.999302009867778,0.0237872932489795,0.866025403784439,0.333333333333333,NA,NA,NA,NA,0.866025403784439,0.333333333333333,0.866025403784439,0.333333333333333,3,611
316,3101,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,611
316,3102,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,611
316,3103,764,0.997405961908059,0.0458645589390296,0.866025403784439,0.333333333333333,NA,NA,NA,NA,0.866025403784439,0.333333333333333,-0.866025403784439,0.333333333333333,3,632
316,3104,764,0.944911182523068,0.212295615009657,0.866025403784439,0.333333333333333,NA,NA,NA,NA,0.866025403784439,0.333333333333333,-0.866025403784439,0.333333333333333,3,675
316,3105,764,0.944911182523068,0.212295615009657,0.866025403784439,0.333333333333333,NA,NA,NA,NA,0.866025403784439,0.333333333333333,-0.866025403784439,0.333333333333333,3,675
316,3106,764,0.877338483425259,0.318633842326707,0.866025403784439,0.333333333333333,NA,NA,NA,NA,0.866025403784439,0.333333333333333,NA,NA,3,728
316,3107,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,728
316,3108,764,0.997176464952738,0.0478513232833508,0.866025403784439,0.333333333333333,NA,NA,NA,NA,0.866025403784439,0.333333333333333,0.866025403784439,0.333333333333333,3,564
316,3109,764,0.997176464952738,0.0478513232833488,0.866025403784439,0.333333333333333,NA,NA,NA,NA,0.866025403784439,0.333333333333333,-0.866025403784439,0.333333333333333,3,564
316,3110,764,0.999321650572021,0.0234501921521322,0.866025403784439,0.333333333333333,NA,NA,NA,NA,0.866025403784439,0.333333333333333,-0.866025403784439,0.333333333333333,3,657
316,3111,764,0.999321650572021,0.0234501921521322,0.866025403784439,0.333333333333333,NA,NA,NA,NA,0.866025403784439,0.333333333333333,-0.866025403784439,0.333333333333333,3,657
316,3112,764,0.999321650572021,0.0234501921521322,0.866025403784439,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,3,657
316,3113,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,617
316,3114,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,617
316,3115,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,753
316,3116,611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,478
316,3116,764,0.970755227021434,0.0292447729785659,0.884971183811037,0.115028816188963,-0.35219753518957,0.64780246481043,0.92069285047997,0.0793071495200297,-0.0956699062367202,0.90433009376328,0.711405463501861,0.288594536498139,4,478
316,3117,611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,478
316,3117,764,0.993399267798783,0.0731863950403273,0.866025403784439,0.333333333333333,0.977355554850442,0.135737209330303,0.427142665283692,0.719040414501867,0.740612896651528,0.469070542663636,0.822008520179528,0.385707081168534,3,478
316,3118,764,0.802955068546966,0.406519728373661,0.5,0.666666666666667,0.99484975116711,0.0646391738271506,-0.830506300910382,0.37610241640336,0.409644015186458,0.731305840493817,0.0671309942999144,0.957230916929973,3,478
316,3119,764,0.802955068546966,0.406519728373661,0.5,0.666666666666667,0.986666070043373,0.104077765740858,-0.933931875253304,0.232708205445961,0.352380739301205,0.770744432407525,-0.157404248638198,0.899374872112627,3,478
316,3120,764,0.802955068546966,0.406519728373661,0.5,0.666666666666667,0.866025403784439,0.333333333333333,-0.884615384615385,0.308841916622533,2.82043134346978e-16,1,-0.0384615384615388,0.975508583289199,3,478
316,3121,764,0.844149911825029,0.360211444037334,0.5,0.666666666666667,-0.654653670707977,0.54562894834299,NA,NA,-0.981980506061966,0.121037718323677,NA,NA,3,717
316,3122,764,0.0576390417704235,0.963285497998267,2.82017313314812e-16,1,NA,NA,NA,NA,NA,NA,NA,NA,3,718
316,3123,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,707
316,3124,764,0.997176464952738,0.0478513232833488,0.981980506061966,0.121037718323677,0.988522467870287,0.0965463016128763,-0.987055842786708,0.102541954412689,0.999260081289737,0.024491416710799,-0.999577989014548,0.0184957639109863,3,593
316,3125,764,0.993399267798783,0.0731863950403273,1,0,0.981980506061966,0.121037718323677,-0.99124070716193,0.0843232163219447,0.981980506061966,0.121037718323677,-0.99124070716193,0.0843232163219447,3,593
316,3126,764,-0.755928946018454,0.45437105165701,1,0,0.960768922830523,0.178912375022067,NA,NA,0.960768922830523,0.178912375022066,NA,NA,3,721
316,3127,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,749
316,3128,764,0.999980451250304,0.00398066216739812,0.866025403784439,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,3,623
316,3129,611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,513
316,3129,764,0.975817106215461,0.0241828937845392,0.871329837819473,0.128670162180526,0.769955623751855,0.230044376248145,0.564778852648647,0.435221147351353,0.840473119561516,0.159526880438484,0.263088477306682,0.736911522693318,4,513
316,3130,611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,513
316,3130,764,0.970751060179875,0.0292489398201248,0.875242754511122,0.124757245488878,0.962240895400807,0.0377591045991927,-0.934931750885176,0.065068249114824,0.914389235925499,0.0856107640745014,-0.913814421443364,0.0861855785566357,4,513
316,3131,611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,513
316,3131,764,0.959269978848017,0.0407300211519832,0.886581186848313,0.113418813151687,0.999189086001216,0.000810913998783747,-0.999966638137361,3.33618626392351e-05,0.892393696015825,0.107606303984175,-0.886204711904799,0.113795288095201,4,513
316,3132,611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,513
316,3132,764,0.999282603033464,0.000717396966535944,0.774596669241484,0.225403330758516,NA,NA,NA,NA,NA,NA,NA,NA,4,513
316,3133,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,513
316,3134,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,725
316,3135,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,728
316,3136,764,0.999524149390139,0.000475850609860551,0.774596669241484,0.225403330758516,NA,NA,NA,NA,-0.774596669241484,0.225403330758516,NA,NA,4,604
316,3137,764,0.999863987214169,0.000136012785830752,0.774596669241484,0.225403330758516,NA,NA,NA,NA,NA,NA,NA,NA,4,647
316,3138,764,0.906322683563313,0.0936773164366869,0.912181709802446,0.0878182901975544,0.975703986329948,0.0242960136700521,-0.999840009611503,0.0113880104686195,0.866574899160756,0.133425100839244,-0.788833627391387,0.421370606916131,4,591
316,3139,764,0.999737510280532,0.000262489719468295,0.774596669241484,0.225403330758516,NA,NA,NA,NA,NA,NA,NA,NA,4,591
316,3140,764,1,0,0.777713771047819,0.432758617384745,0.997415298809379,0.045781907129971,-0.995892027783904,0.0577241643044635,0.730536061168792,0.478540524514716,-0.717598344662365,0.490482781689208,3,611
316,3141,764,0.987829161147262,0.0994252840514118,0.866025403784439,0.333333333333333,NA,NA,NA,NA,0.866025403784439,0.333333333333333,-0.866025403784439,0.333333333333333,3,611
316,3142,764,0.997176464952738,0.0478513232833497,0.866025403784439,0.333333333333333,NA,NA,NA,NA,-0.866025403784439,0.333333333333333,-0.866025403784439,0.333333333333333,3,697
316,3143,764,0.997176464952738,0.0478513232833488,0.866025403784439,0.333333333333333,NA,NA,NA,NA,-0.866025403784439,0.333333333333333,NA,NA,3,697
316,3144,764,0.997176464952738,0.0478513232833488,0.866025403784439,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,3,697
316,3145,764,0.998962834638824,0.0289972402073002,0.866025403784439,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,3,715
316,3146,764,0.923715232492126,0.250273182697569,0.654653670707977,0.54562894834299,0.988522467870287,0.0965463016128763,-0.993718178638642,0.0713946256557047,0.532938710021193,0.642175249955866,-0.565944119121687,0.617023573998694,3,686
316,3147,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,686
316,3148,764,0.930253494646852,0.239173725713657,0.654653670707977,0.54562894834299,0.755928946018454,0.45437105165701,NA,NA,2.82043134346978e-16,1,NA,NA,3,722
316,3149,764,0.55441595321593,0.625883372129832,0.5,0.666666666666667,0.960768922830523,0.178912375022067,NA,NA,0.720576692122892,0.487754291644599,NA,NA,3,734
316,3150,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,760
316,3151,611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,550
316,3151,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,550
316,3152,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,607
316,3153,611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,526
316,3153,764,0.917662935482247,0.260146938293006,0.866025403784439,0.333333333333333,NA,NA,NA,NA,-0.866025403784439,0.333333333333333,0.866025403784439,0.333333333333333,3,526
316,3154,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,526
316,3155,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,647
316,3156,764,0.999856793174135,0.0107741288036389,0.866025403784439,0.333333333333333,NA,NA,NA,NA,-0.866025403784439,0.333333333333333,0.866025403784439,0.333333333333333,3,529
316,3157,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,659
316,3158,306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,262
316,3158,458,0.826033187630902,0.381184656616683,0.59603956067927,0.593480271626339,0.926579298912589,0.245469804500298,-0.920183230586565,0.256079069919659,0.250286951625733,0.838950076126638,-0.862812849565378,0.33740120170668,3,262
316,3158,611,0.964010897509585,0.0359891024904151,0.90631763749923,0.0936823625007697,-0.466586323997069,0.533413676002931,0.951925425023848,0.0480745749761524,-0.107232609483466,0.892767390516534,0.764087035350906,0.235912964649094,4,262
316,3158,764,0.943636068079119,0.0563639319208811,0.923712532148238,0.0762874678517624,-0.854368289658998,0.145631710341002,0.94819223614597,0.0518077638540295,-0.657456110649217,0.342543889350783,0.79722001800036,0.20277998199964,4,262
316,3159,458,0.981980506061966,0.121037718323677,0.866025403784439,0.333333333333333,NA,NA,NA,NA,NA,NA,-0.866025403784439,0.333333333333333,3,262
316,3159,611,0.930623690498806,0.0693763095011946,0.920696540237498,0.0793034597625024,0.987742028688277,0.012257971311723,0.906521894838503,0.093478105161497,0.890264089663207,0.109735910336793,0.753297378295994,0.246702621704006,4,262
316,3159,764,0.894999891256355,0.105000108743645,0.954783171832219,0.0452168281677814,0.96998885132545,0.03001114867455,0.859251696247785,0.140748303752215,0.892721611347525,0.107278388652476,0.744278873540186,0.255721126459814,4,262
316,3160,458,0.981980506061966,0.121037718323677,0.866025403784439,0.333333333333333,NA,NA,NA,NA,-0.866025403784439,0.333333333333333,-0.866025403784439,0.333333333333333,3,262
316,3160,611,0.981980506061966,0.121037718323677,0.866025403784439,0.333333333333333,NA,NA,NA,NA,0.866025403784439,0.333333333333333,-0.866025403784439,0.333333333333333,3,262
316,3160,764,0.884961649680992,0.115038350319008,0.961213156398395,0.0387868436016048,-0.73847877019024,0.26152122980976,-0.965895165331771,0.0341048346682294,-0.615436419479894,0.384563580520106,-0.884182956834534,0.115817043165466,4,262
316,3161,458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,262
316,3161,611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,262
316,3161,764,0.975699502494821,0.0243004975051786,0.901251394075602,0.0987486059243983,-0.931244255786203,0.068755744213797,-0.99823984362232,0.0377776092624591,-0.686560515601889,0.313439484398111,-0.989986763557345,0.090166542084105,4,262
316,3162,458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,262
316,3162,611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,262
316,3162,764,0.964593710633499,0.0354062893665015,0.92007873406922,0.0799212659307802,-0.95713697728709,0.0428630227129099,-0.995222452219452,0.0622544925214246,-0.782131063575875,0.217868936424125,-0.983829103729377,0.114643425343071,4,262
316,3163,611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,441
316,3163,764,0.94276307123344,0.0572369287665597,0.925550299358904,0.0744497006410958,-0.976414608132202,0.023585391867798,0.995405684214255,0.061048072485431,-0.943445421517032,0.0565545784829675,0.984166757102181,0.113437005307077,4,441
316,3164,764,0.884478235397954,0.115521764602046,0.860337880650489,0.139662119349511,0.876754610790351,0.123245389209649,0.995540836764566,0.0601427553498532,0.562039011517252,0.437960988482748,0.814997877469636,0.393476088683186,4,441
316,3165,764,0.994304995757926,0.00569500424207381,0.824106754894594,0.175893245105406,0.991109205610632,0.00889079438936768,-0.972904971145789,0.148533850397282,0.879306362483949,0.120693637516051,-0.958163098995897,0.184799482936051,4,622
316,3166,764,0.995747090101965,0.00425290989803528,0.829288428862729,0.170711571137271,0.999400788907397,0.000599211092602525,-0.951221726227837,0.199659363113286,0.844739101775513,0.155260898224487,-0.978036213164972,0.133673970220047,4,640
316,3167,764,0.991528533456082,0.00847146654391739,0.835657838081095,0.164342161918905,0.999684100369223,0.00031589963077705,-0.931134831781165,0.237639876423943,0.824106754894594,0.175893245105406,-0.988723966260572,0.0956934569093905,4,669
316,3168,764,0.755928946018454,0.45437105165701,2.82043134346978e-16,1,NA,NA,NA,NA,2.82030223830895e-16,1,-2.82039697417782e-16,1,3,669
316,3170,764,0.654653670707977,0.54562894834299,2.82043134346978e-16,1,NA,NA,NA,NA,2.82043134346978e-16,1,-2.82034613406363e-16,1,3,680
316,3171,764,-0.277350098112615,0.821087624977933,2.82043134346978e-16,1,NA,NA,NA,NA,2.82043134346978e-16,1,-2.82033451459916e-16,1,3,713
316,3172,764,-0.277350098112615,0.821087624977933,2.82017313314812e-16,1,NA,NA,NA,NA,NA,NA,NA,NA,3,713
316,3173,764,0.963615117432647,0.0363848825673527,0.894427190999916,0.105572809000084,0.994936676326182,0.00506332367381779,NA,NA,0.858116330321033,0.141883669678967,-0.866025403784438,0.333333333333333,4,673
316,3174,764,-0.693375245281537,0.5122457083554,0.866025403784439,0.333333333333333,NA,NA,NA,NA,0.866025403784439,0.333333333333333,-0.866025403784439,0.333333333333333,3,706
316,3175,764,0.755928946018454,0.45437105165701,0.866025403784439,0.333333333333333,NA,NA,NA,NA,0.866025403784438,0.333333333333333,-0.866025403784438,0.333333333333333,3,736
316,3176,764,0.981980506061966,0.121037718323677,0.866025403784439,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,3,755
316,3177,764,0.842230966146005,0.362483784290885,0.993399267798783,0.0731863950403273,0.873570265711288,0.323597599739844,-0.960248113962898,0.180103959239377,0.923632157366575,0.250411204699517,-0.98593023544781,0.10691756419905,3,585
316,3178,764,0.537303146792782,0.638886217949218,0.866025403784439,0.333333333333333,NA,NA,NA,NA,NA,NA,-0.866025403784438,0.333333333333333,3,585
316,3179,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,585
316,3180,764,-0.604917398119784,0.586412242879824,0.866025403784439,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,3,646
316,3181,764,0.993399267798783,0.0731863950403273,1,0,0.92281395485227,0.251766744259665,-0.989048827598636,0.0943023603493731,0.92281395485227,0.251766744259665,-0.989048827598636,0.0943023603493736,3,619
316,3182,764,0.749833181340938,0.460267448769467,1,0,0.654653670707977,0.545628948342991,-0.166055905862133,0.893793559198438,0.654653670707977,0.54562894834299,-0.166055905862133,0.893793559198439,3,668
316,3183,764,0.318561116503503,0.793600782102801,0.866025403784439,0.333333333333333,NA,NA,NA,NA,0.866025403784438,0.333333333333333,-0.866025403784438,0.333333333333333,3,668
316,3184,764,0.64046403080679,0.557484113157419,0.866025403784439,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,3,724
316,3185,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,713
316,3186,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,713
316,3187,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,421
316,3188,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,690
316,3189,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,690
316,3190,458,0.988522467870287,0.0965463016128756,0.866025403784439,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,3,419
316,3190,611,0.988522467870287,0.0965463016128756,0.866025403784439,0.333333333333333,NA,NA,NA,NA,0.866025403784439,0.333333333333333,-0.866025403784439,0.333333333333333,3,419
316,3190,764,0.910746314611705,0.0892536853882946,0.963262625146746,0.0367373748532542,-0.802591953348365,0.197408046651635,-0.952615567490291,0.0473844325097092,-0.706349181662113,0.293650818337887,-0.887270321049842,0.112729678950158,4,419
316,3191,611,0.988522467870287,0.0965463016128767,0.866025403784439,0.333333333333333,NA,NA,NA,NA,0.866025403784439,0.333333333333333,-0.866025403784439,0.333333333333333,3,419
316,3191,764,0.902206829349132,0.0977931706508675,0.965234008669253,0.0347659913307472,-0.801300991543256,0.198699008456744,-0.866431334548063,0.133568665451937,-0.717264996674705,0.282735003325295,-0.795304770063033,0.204695229936966,4,419
316,3192,611,0.988522467870287,0.0965463016128763,0.866025403784439,0.333333333333333,NA,NA,NA,NA,0.866025403784439,0.333333333333333,-0.866025403784439,0.333333333333333,3,419
316,3192,764,0.898999545389136,0.101000454610864,0.964753683515714,0.0352463164842862,-0.821675659506802,0.178324340493198,-0.834753366421276,0.165246633578724,-0.738544303010093,0.261455696989907,-0.769244183414431,0.230755816585569,4,419
316,3193,611,0.988522467870287,0.0965463016128763,0.866025403784439,0.333333333333333,NA,NA,NA,NA,-0.866025403784439,0.333333333333333,0.866025403784439,0.333333333333333,3,419
316,3193,764,0.881248476742095,0.118751523257905,0.971816925297173,0.0281830747028269,-0.860298867702942,0.139701132297058,-0.766384177446264,0.233615822553736,-0.802891638039436,0.197108361960564,-0.718888675987658,0.281111324012342,4,419
316,3194,611,0.988522467870287,0.0965463016128767,0.866025403784439,0.333333333333333,NA,NA,NA,NA,-0.866025403784439,0.333333333333333,-0.866025403784439,0.333333333333333,3,419
316,3194,764,0.873736307111511,0.126263692888489,0.972366968752777,0.0276330312472233,-0.851670095716102,0.148329904283898,0.966887265393928,0.164285175839843,-0.787493312249637,0.212506687750363,0.808396928803591,0.400671095284952,4,419
316,3195,611,0.988522467870287,0.0965463016128756,0.866025403784439,0.333333333333333,NA,NA,NA,NA,-0.866025403784439,0.333333333333333,-0.866025403784439,0.333333333333333,3,419
316,3195,764,0.995870594885822,0.0578746566983899,0.960768922830523,0.178912375022066,0.475951597693898,0.684207482710304,0.250574160098797,0.838761215404082,0.701201003921512,0.505295107688238,-0.0277580450485856,0.982326409573851,3,419
316,3196,611,0.988522467870287,0.0965463016128756,0.866025403784439,0.333333333333333,NA,NA,NA,NA,-0.866025403784439,0.333333333333333,0.866025403784439,0.333333333333333,3,419
316,3196,764,0.993360368255953,0.0734019684027316,0.967247129904906,0.163385063317725,0.653672733583398,0.546454599539254,0.590579476337187,0.597798440120362,0.824360820483913,0.383069536221528,0.366395423222582,0.761183503438086,3,419
316,3197,611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,419
316,3197,764,0.931622531392121,0.236787031720457,1,0,0.976850042765745,0.137249768611517,-0.999967096769326,0.00516434898879591,0.976850042765745,0.137249768611517,-0.999967096769326,0.00516434898881334,3,419
316,3198,764,0.931622531392121,0.236787031720457,1,0,0.903238588671755,0.282365715230406,-0.978025791648607,0.133705796756085,0.903238588671755,0.282365715230406,-0.978025791648607,0.133705796756086,3,419
316,3199,764,0.988522467870287,0.0965463016128756,0.866025403784439,0.333333333333333,NA,NA,NA,NA,-0.866025403784439,0.333333333333333,0.866025403784439,0.333333333333333,3,419
316,3200,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,419
316,3201,764,-0.387147134796662,0.746921090453509,0.997948715788673,0.0407832945368347,0.959147383723854,0.182597473238979,-0.991528455340769,0.0829246211052954,0.939068643456329,0.223380767775814,-0.981179215650178,0.12370791564213,3,621
316,3202,764,-0.755928946018454,0.45437105165701,0.866025403784439,0.333333333333333,NA,NA,NA,NA,0.866025403784439,0.333333333333333,-0.866025403784438,0.333333333333333,3,621
316,3203,764,-0.755928946018454,0.45437105165701,0.866025403784439,0.333333333333333,NA,NA,NA,NA,0.866025403784439,0.333333333333333,-0.866025403784438,0.333333333333333,3,621
316,3204,764,-0.755928946018454,0.45437105165701,0.866025403784439,0.333333333333333,NA,NA,NA,NA,0.866025403784438,0.333333333333333,-0.866025403784438,0.333333333333334,3,621
316,3205,764,0.576556660197055,0.608792009968277,0.866025403784439,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,3,730
316,3206,764,0.878185021509303,0.317508969443965,1,0,-0.55441595321593,0.625883372129832,NA,NA,-0.55441595321593,0.625883372129832,NA,NA,3,645
316,3207,764,0.976395279230794,0.138596594421898,0.960768922830523,0.178912375022066,-0.636284762975778,0.560940686684927,NA,NA,-0.397359707119514,0.739853061706994,NA,NA,3,645
316,3208,764,0.966823449883082,0.164444291726308,0.981980506061966,0.121037718323677,0.755928946018454,0.45437105165701,NA,NA,0.866025403784439,0.333333333333333,NA,NA,3,727
316,3209,764,0.654653670707977,0.54562894834299,1,0,0.960768922830523,0.178912375022067,NA,NA,0.960768922830523,0.178912375022066,NA,NA,3,730
316,3210,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,734
316,3211,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,712
316,3212,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,730
316,3213,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,730
316,3214,764,0.966466266951388,0.165332118003826,0.901127113779166,0.285482010049984,-0.990323576611307,0.0886346178201833,-0.998214111277891,0.038052831041163,-0.832239719563824,0.374116627870167,-0.873618240673493,0.323534841091148,3,529
316,3215,764,0.984274916324755,0.113047864006427,0.866025403784439,0.333333333333333,-0.995870594885822,0.0578746566983908,NA,NA,-0.907841299003204,0.275458676634943,NA,NA,3,529
316,3216,764,0.999771065145208,0.013622579955014,0.777713771047819,0.432758617384745,-0.998373737818615,0.0363119252788916,NA,NA,-0.740612896651528,0.469070542663636,NA,NA,3,529
316,3217,764,0.984274916324756,0.113047864006426,0.866025403784439,0.333333333333333,NA,NA,NA,NA,-0.866025403784439,0.333333333333333,NA,NA,3,529
316,3218,764,0.984274916324756,0.113047864006426,0.866025403784439,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,3,529
316,3219,764,0.984274916324756,0.113047864006426,0.866025403784439,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,3,529
316,3220,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,714
316,3221,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,645
316,3222,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,633
316,3223,764,0.983176953990607,0.116938675375966,0.944911182523068,0.212295615009657,0.654653670707977,0.54562894834299,NA,NA,0.866025403784438,0.333333333333333,NA,NA,3,615
316,3224,764,0.978833235858827,0.131217390568815,0.960768922830523,0.178912375022066,0.990536064687909,0.0876544783360869,NA,NA,0.989743318610787,0.0912578966859794,NA,NA,3,653
