spp.name,region,extant,env.opt,time.of.origin,time.of.extinction,time.of.sp.origin,reg.env,carry.cap,time.of.sp.extinction
863,3,1,10.8913540667569,148,30001,133,10.9090909090909,40000,30001
863,4,1,10.8913540667569,150,30001,133,14.5454545454545,40000,30001
863,2,1,10.8913540667569,133,30001,133,7.27272727272727,40000,30001
863,1,1,10.8913540667569,134,30001,133,3.63636363636364,40000,30001
863,5,1,10.8913540667569,153,30001,133,18.1818181818182,40000,30001
864,3,1,6.45508672212255,134,30001,133,10.9090909090909,40000,30001
864,4,0,6.45508672212255,140,171,133,14.5454545454545,40000,30001
864,4,0,6.45508672212255,138,139,133,14.5454545454545,40000,30001
864,4,1,6.45508672212255,177,30001,133,14.5454545454545,40000,30001
864,2,1,6.45508672212255,133,30001,133,7.27272727272727,40000,30001
864,5,0,6.45508672212255,160,161,133,18.1818181818182,40000,30001
864,1,1,6.45508672212255,136,30001,133,3.63636363636364,40000,30001
865,4,0,5.84662266169837,146,148,133,14.5454545454545,40000,30001
865,1,1,5.84662266169837,134,30001,133,3.63636363636364,40000,30001
865,3,1,5.84662266169837,138,30001,133,10.9090909090909,40000,30001
865,4,0,5.84662266169837,153,154,133,14.5454545454545,40000,30001
865,4,0,5.84662266169837,155,156,133,14.5454545454545,40000,30001
865,2,1,5.84662266169837,133,30001,133,7.27272727272727,40000,30001
865,4,0,5.84662266169837,157,158,133,14.5454545454545,40000,30001
865,4,0,5.84662266169837,164,165,133,14.5454545454545,40000,30001
865,4,0,5.84662266169837,141,144,133,14.5454545454545,40000,30001
866,1,1,8.05155847711872,134,30001,133,3.63636363636364,40000,30001
866,4,1,8.05155847711872,136,30001,133,14.5454545454545,40000,30001
866,2,1,8.05155847711872,133,30001,133,7.27272727272727,40000,30001
866,3,1,8.05155847711872,135,30001,133,10.9090909090909,40000,30001
867,3,1,7.83131774654835,135,30001,133,10.9090909090909,40000,30001
867,1,1,7.83131774654835,134,30001,133,3.63636363636364,40000,30001
867,2,1,7.83131774654835,133,30001,133,7.27272727272727,40000,30001
867,4,1,7.83131774654835,137,30001,133,14.5454545454545,40000,30001
868,1,1,6.69341540179246,136,30001,133,3.63636363636364,40000,30001
868,4,0,6.69341540179246,135,139,133,14.5454545454545,40000,30001
868,4,1,6.69341540179246,143,30001,133,14.5454545454545,40000,30001
868,3,1,6.69341540179246,134,30001,133,10.9090909090909,40000,30001
868,2,1,6.69341540179246,133,30001,133,7.27272727272727,40000,30001
869,5,0,8.80591255113714,172,173,133,18.1818181818182,40000,30001
869,3,1,8.80591255113714,136,30001,133,10.9090909090909,40000,30001
869,5,0,8.80591255113714,162,163,133,18.1818181818182,40000,30001
869,4,1,8.80591255113714,137,30001,133,14.5454545454545,40000,30001
869,1,1,8.80591255113714,134,30001,133,3.63636363636364,40000,30001
869,2,1,8.80591255113714,133,30001,133,7.27272727272727,40000,30001
870,4,0,6.80537530675321,139,162,133,14.5454545454545,40000,30001
870,2,1,6.80537530675321,133,30001,133,7.27272727272727,40000,30001
870,4,1,6.80537530675321,165,30001,133,14.5454545454545,40000,30001
870,3,1,6.80537530675321,134,30001,133,10.9090909090909,40000,30001
870,1,1,6.80537530675321,135,30001,133,3.63636363636364,40000,30001
871,3,1,5.71873101312229,135,30001,133,10.9090909090909,40000,30001
871,2,1,5.71873101312229,133,30001,133,7.27272727272727,40000,30001
871,1,1,5.71873101312229,134,30001,133,3.63636363636364,40000,30001
871,4,0,5.71873101312229,160,161,133,14.5454545454545,40000,30001
872,2,1,4.67810857119575,133,30001,133,7.27272727272727,40000,30001
872,3,1,4.67810857119575,137,30001,133,10.9090909090909,40000,30001
872,1,1,4.67810857119575,134,30001,133,3.63636363636364,40000,30001
873,5,0,9.28556453652243,158,159,133,18.1818181818182,40000,30001
873,3,1,9.28556453652243,133,30001,133,10.9090909090909,40000,30001
873,5,0,9.28556453652243,174,175,133,18.1818181818182,40000,30001
873,1,1,9.28556453652243,135,30001,133,3.63636363636364,40000,30001
873,4,1,9.28556453652243,135,30001,133,14.5454545454545,40000,30001
873,5,0,9.28556453652243,171,172,133,18.1818181818182,40000,30001
873,2,1,9.28556453652243,134,30001,133,7.27272727272727,40000,30001
874,5,0,10.6435339799699,135,171,133,18.1818181818182,40000,30001
874,2,1,10.6435339799699,135,30001,133,7.27272727272727,40000,30001
874,1,1,10.6435339799699,142,30001,133,3.63636363636364,40000,30001
874,5,1,10.6435339799699,173,30001,133,18.1818181818182,40000,30001
874,3,1,10.6435339799699,133,30001,133,10.9090909090909,40000,30001
874,4,1,10.6435339799699,134,30001,133,14.5454545454545,40000,30001
874,6,0,10.6435339799699,153,154,133,21.8181818181818,40000,30001
875,4,1,7.77200466602183,141,30001,133,14.5454545454545,40000,30001
875,1,1,7.77200466602183,136,30001,133,3.63636363636364,40000,30001
875,2,1,7.77200466602183,134,30001,133,7.27272727272727,40000,30001
875,3,1,7.77200466602183,133,30001,133,10.9090909090909,40000,30001
876,2,0,-2.01998997689547,172,173,134,7.27272727272727,40000,30001
876,2,0,-2.01998997689547,151,152,134,7.27272727272727,40000,30001
876,2,0,-2.01998997689547,143,144,134,7.27272727272727,40000,30001
876,2,0,-2.01998997689547,175,176,134,7.27272727272727,40000,30001
876,1,1,-2.01998997689547,137,30001,134,3.63636363636364,40000,30001
877,2,1,1.23819687091997,142,30001,134,7.27272727272727,40000,30001
877,3,0,1.23819687091997,177,178,134,10.9090909090909,40000,30001
877,1,1,1.23819687091997,137,30001,134,3.63636363636364,40000,30001
878,1,1,3.42170423426338,135,30001,134,3.63636363636364,40000,30001
878,3,1,3.42170423426338,138,30001,134,10.9090909090909,40000,30001
878,4,0,3.42170423426338,168,169,134,14.5454545454545,40000,30001
878,2,1,3.42170423426338,137,30001,134,7.27272727272727,40000,30001
879,3,0,1.4255284866779,148,150,134,10.9090909090909,40000,30001
879,1,1,1.4255284866779,137,30001,134,3.63636363636364,40000,30001
879,3,0,1.4255284866779,168,169,134,10.9090909090909,40000,30001
879,3,0,1.4255284866779,153,154,134,10.9090909090909,40000,30001
879,3,0,1.4255284866779,141,142,134,10.9090909090909,40000,30001
879,2,1,1.4255284866779,139,30001,134,7.27272727272727,40000,30001
879,3,0,1.4255284866779,143,144,134,10.9090909090909,40000,30001
879,3,0,1.4255284866779,166,167,134,10.9090909090909,40000,30001
880,2,1,0.821198050298013,137,30001,134,7.27272727272727,40000,30001
880,3,0,0.821198050298013,173,174,134,10.9090909090909,40000,30001
880,1,1,0.821198050298013,136,30001,134,3.63636363636364,40000,30001
880,3,0,0.821198050298013,166,167,134,10.9090909090909,40000,30001
880,3,0,0.821198050298013,163,164,134,10.9090909090909,40000,30001
880,3,0,0.821198050298013,140,141,134,10.9090909090909,40000,30001
881,1,1,1.37814100557376,137,30001,134,3.63636363636364,40000,30001
881,3,0,1.37814100557376,162,163,134,10.9090909090909,40000,30001
881,3,0,1.37814100557376,177,178,134,10.9090909090909,40000,30001
881,2,1,1.37814100557376,144,30001,134,7.27272727272727,40000,30001
882,2,1,-0.225807768212634,136,30001,134,7.27272727272727,40000,30001
882,1,1,-0.225807768212634,135,30001,134,3.63636363636364,40000,30001
883,1,1,3.41785998091582,135,30001,134,3.63636363636364,40000,30001
883,2,1,3.41785998091582,139,30001,134,7.27272727272727,40000,30001
883,3,1,3.41785998091582,150,30001,134,10.9090909090909,40000,30001
884,2,1,4.79787821582413,135,30001,134,7.27272727272727,40000,30001
884,4,0,4.79787821582413,140,141,134,14.5454545454545,40000,30001
884,3,1,4.79787821582413,136,30001,134,10.9090909090909,40000,30001
884,1,1,4.79787821582413,134,30001,134,3.63636363636364,40000,30001
885,3,0,1.42639916473942,156,157,134,10.9090909090909,40000,30001
885,3,0,1.42639916473942,152,155,134,10.9090909090909,40000,30001
885,1,1,1.42639916473942,134,30001,134,3.63636363636364,40000,30001
885,2,1,1.42639916473942,135,30001,134,7.27272727272727,40000,30001
886,1,1,4.39157719653177,134,30001,134,3.63636363636364,40000,30001
886,3,1,4.39157719653177,137,30001,134,10.9090909090909,40000,30001
886,2,1,4.39157719653177,135,30001,134,7.27272727272727,40000,30001
887,2,1,3.98412882820251,135,30001,134,7.27272727272727,40000,30001
887,1,1,3.98412882820251,134,30001,134,3.63636363636364,40000,30001
887,3,1,3.98412882820251,145,30001,134,10.9090909090909,40000,30001
888,3,0,1.72234565091789,142,143,134,10.9090909090909,40000,30001
888,2,1,1.72234565091789,135,30001,134,7.27272727272727,40000,30001
888,3,0,1.72234565091789,159,160,134,10.9090909090909,40000,30001
888,1,1,1.72234565091789,134,30001,134,3.63636363636364,40000,30001
888,3,0,1.72234565091789,175,176,134,10.9090909090909,40000,30001
889,1,1,4.93297194320508,134,30001,134,3.63636363636364,40000,30001
889,3,1,4.93297194320508,137,30001,134,10.9090909090909,40000,30001
889,2,1,4.93297194320508,135,30001,134,7.27272727272727,40000,30001
890,1,1,1.95083302758095,134,30001,134,3.63636363636364,40000,30001
890,3,0,1.95083302758095,170,172,134,10.9090909090909,40000,30001
890,2,1,1.95083302758095,135,30001,134,7.27272727272727,40000,30001
891,2,1,5.28482323822372,135,30001,134,7.27272727272727,40000,30001
891,4,0,5.28482323822372,172,173,134,14.5454545454545,40000,30001
891,3,1,5.28482323822372,138,30001,134,10.9090909090909,40000,30001
891,4,0,5.28482323822372,157,158,134,14.5454545454545,40000,30001
891,1,1,5.28482323822372,134,30001,134,3.63636363636364,40000,30001
892,2,1,2.04975890450639,136,30001,134,7.27272727272727,40000,30001
892,1,1,2.04975890450639,134,30001,134,3.63636363636364,40000,30001
893,5,0,8.45255547000645,172,173,134,18.1818181818182,40000,30001
893,4,1,8.45255547000645,156,30001,134,14.5454545454545,40000,30001
893,2,1,8.45255547000645,151,30001,134,7.27272727272727,40000,30001
893,3,1,8.45255547000645,155,30001,134,10.9090909090909,40000,30001
893,5,0,8.45255547000645,177,178,134,18.1818181818182,40000,30001
893,1,1,8.45255547000645,134,30001,134,3.63636363636364,40000,30001
894,3,0,2.43444769379149,172,179,134,10.9090909090909,40000,30001
894,3,0,2.43444769379149,152,160,134,10.9090909090909,40000,30001
894,2,1,2.43444769379149,136,30001,134,7.27272727272727,40000,30001
894,1,1,2.43444769379149,134,30001,134,3.63636363636364,40000,30001
894,3,0,2.43444769379149,144,150,134,10.9090909090909,40000,30001
895,3,1,3.42593725028094,147,30001,134,10.9090909090909,40000,30001
895,1,1,3.42593725028094,134,30001,134,3.63636363636364,40000,30001
895,2,1,3.42593725028094,140,30001,134,7.27272727272727,40000,30001
896,2,1,4.52590168887441,135,30001,134,7.27272727272727,40000,30001
896,1,1,4.52590168887441,134,30001,134,3.63636363636364,40000,30001
896,3,1,4.52590168887441,138,30001,134,10.9090909090909,40000,30001
897,3,1,3.37941192394781,136,30001,134,10.9090909090909,40000,30001
897,2,1,3.37941192394781,135,30001,134,7.27272727272727,40000,30001
897,1,1,3.37941192394781,134,30001,134,3.63636363636364,40000,30001
898,2,1,2.15602189405401,135,30001,134,7.27272727272727,40000,30001
898,3,0,2.15602189405401,163,164,134,10.9090909090909,40000,30001
898,3,0,2.15602189405401,176,177,134,10.9090909090909,40000,30001
898,3,0,2.15602189405401,157,160,134,10.9090909090909,40000,30001
898,3,0,2.15602189405401,148,151,134,10.9090909090909,40000,30001
898,1,1,2.15602189405401,134,30001,134,3.63636363636364,40000,30001
899,1,1,1.43656486659555,134,30001,134,3.63636363636364,40000,30001
899,3,0,1.43656486659555,167,168,134,10.9090909090909,40000,30001
899,3,0,1.43656486659555,142,143,134,10.9090909090909,40000,30001
899,2,1,1.43656486659555,135,30001,134,7.27272727272727,40000,30001
899,3,0,1.43656486659555,170,171,134,10.9090909090909,40000,30001
899,3,0,1.43656486659555,148,150,134,10.9090909090909,40000,30001
899,3,0,1.43656486659555,164,165,134,10.9090909090909,40000,30001
900,5,0,7.3596125092024,157,158,134,18.1818181818182,40000,30001
900,1,1,7.3596125092024,138,30001,134,3.63636363636364,40000,30001
900,4,1,7.3596125092024,136,30001,134,14.5454545454545,40000,30001
900,5,0,7.3596125092024,169,170,134,18.1818181818182,40000,30001
900,2,1,7.3596125092024,134,30001,134,7.27272727272727,40000,30001
900,3,1,7.3596125092024,135,30001,134,10.9090909090909,40000,30001
900,5,0,7.3596125092024,172,173,134,18.1818181818182,40000,30001
901,3,1,5.62649477537046,137,30001,134,10.9090909090909,40000,30001
901,4,0,5.62649477537046,177,181,134,14.5454545454545,40000,30001
901,1,1,5.62649477537046,135,30001,134,3.63636363636364,40000,30001
901,4,0,5.62649477537046,142,143,134,14.5454545454545,40000,30001
901,2,1,5.62649477537046,134,30001,134,7.27272727272727,40000,30001
902,2,1,8.94359451449047,134,30001,134,7.27272727272727,40000,30001
902,5,0,8.94359451449047,163,164,134,18.1818181818182,40000,30001
902,4,1,8.94359451449047,137,30001,134,14.5454545454545,40000,30001
902,3,1,8.94359451449047,135,30001,134,10.9090909090909,40000,30001
902,5,0,8.94359451449047,165,167,134,18.1818181818182,40000,30001
902,5,0,8.94359451449047,172,173,134,18.1818181818182,40000,30001
902,1,1,8.94359451449047,141,30001,134,3.63636363636364,40000,30001
903,4,1,6.68054442973986,168,30001,134,14.5454545454545,40000,30001
903,1,1,6.68054442973986,135,30001,134,3.63636363636364,40000,30001
903,4,0,6.68054442973986,142,161,134,14.5454545454545,40000,30001
903,3,1,6.68054442973986,136,30001,134,10.9090909090909,40000,30001
903,2,1,6.68054442973986,134,30001,134,7.27272727272727,40000,30001
904,1,1,4.17046124497079,138,30001,134,3.63636363636364,40000,30001
904,3,1,4.17046124497079,135,30001,134,10.9090909090909,40000,30001
904,2,1,4.17046124497079,134,30001,134,7.27272727272727,40000,30001
905,1,1,7.20452013645573,136,30001,134,3.63636363636364,40000,30001
905,3,1,7.20452013645573,135,30001,134,10.9090909090909,40000,30001
905,4,1,7.20452013645573,136,30001,134,14.5454545454545,40000,30001
905,2,1,7.20452013645573,134,30001,134,7.27272727272727,40000,30001
906,3,1,6.37791287599287,135,30001,134,10.9090909090909,40000,30001
906,4,0,6.37791287599287,167,169,134,14.5454545454545,40000,30001
906,2,1,6.37791287599287,134,30001,134,7.27272727272727,40000,30001
906,4,0,6.37791287599287,141,166,134,14.5454545454545,40000,30001
906,1,1,6.37791287599287,136,30001,134,3.63636363636364,40000,30001
907,4,0,4.74594032765369,146,147,134,14.5454545454545,40000,30001
907,4,1,4.74594032765369,181,30001,134,14.5454545454545,40000,30001
907,2,1,4.74594032765369,134,30001,134,7.27272727272727,40000,30001
907,1,1,4.74594032765369,135,30001,134,3.63636363636364,40000,30001
907,3,1,4.74594032765369,140,30001,134,10.9090909090909,40000,30001
908,5,0,8.85392126247411,169,170,134,18.1818181818182,40000,30001
908,5,0,8.85392126247411,156,157,134,18.1818181818182,40000,30001
908,1,1,8.85392126247411,138,30001,134,3.63636363636364,40000,30001
908,2,1,8.85392126247411,134,30001,134,7.27272727272727,40000,30001
908,3,1,8.85392126247411,135,30001,134,10.9090909090909,40000,30001
908,4,1,8.85392126247411,137,30001,134,14.5454545454545,40000,30001
909,4,1,8.13994274055512,139,30001,134,14.5454545454545,40000,30001
909,1,1,8.13994274055512,135,30001,134,3.63636363636364,40000,30001
909,3,1,8.13994274055512,136,30001,134,10.9090909090909,40000,30001
909,2,1,8.13994274055512,134,30001,134,7.27272727272727,40000,30001
910,4,0,6.33071320273371,161,166,134,14.5454545454545,40000,30001
910,4,1,6.33071320273371,181,30001,134,14.5454545454545,40000,30001
910,3,1,6.33071320273371,135,30001,134,10.9090909090909,40000,30001
910,1,1,6.33071320273371,138,30001,134,3.63636363636364,40000,30001
910,2,1,6.33071320273371,134,30001,134,7.27272727272727,40000,30001
911,4,1,7.88816355945304,141,30001,134,14.5454545454545,40000,30001
911,1,1,7.88816355945304,135,30001,134,3.63636363636364,40000,30001
911,3,1,7.88816355945304,138,30001,134,10.9090909090909,40000,30001
911,2,1,7.88816355945304,134,30001,134,7.27272727272727,40000,30001
912,2,1,6.60192787479462,134,30001,134,7.27272727272727,40000,30001
912,3,1,6.60192787479462,135,30001,134,10.9090909090909,40000,30001
912,4,1,6.60192787479462,175,30001,134,14.5454545454545,40000,30001
912,4,0,6.60192787479462,159,168,134,14.5454545454545,40000,30001
912,4,0,6.60192787479462,136,151,134,14.5454545454545,40000,30001
912,1,1,6.60192787479462,139,30001,134,3.63636363636364,40000,30001
913,4,1,7.08868977029797,138,30001,134,14.5454545454545,40000,30001
913,1,1,7.08868977029797,139,30001,134,3.63636363636364,40000,30001
913,3,1,7.08868977029797,134,30001,134,10.9090909090909,40000,30001
913,2,1,7.08868977029797,137,30001,134,7.27272727272727,40000,30001
914,3,0,1.36859648208765,180,181,135,10.9090909090909,40000,30001
914,2,1,1.36859648208765,148,30001,135,7.27272727272727,40000,30001
914,1,1,1.36859648208765,147,30001,135,3.63636363636364,40000,30001
915,2,1,2.59115142402304,139,30001,135,7.27272727272727,40000,30001
915,1,1,2.59115142402304,137,30001,135,3.63636363636364,40000,30001
915,3,0,2.59115142402304,157,162,135,10.9090909090909,40000,30001
916,1,1,-0.846356068967432,139,30001,135,3.63636363636364,40000,30001
916,2,1,-0.846356068967432,171,30001,135,7.27272727272727,40000,30001
916,2,0,-0.846356068967432,149,150,135,7.27272727272727,40000,30001
917,1,1,3.03924003846138,138,30001,135,3.63636363636364,40000,30001
917,3,0,3.03924003846138,141,173,135,10.9090909090909,40000,30001
917,2,1,3.03924003846138,139,30001,135,7.27272727272727,40000,30001
917,3,1,3.03924003846138,181,30001,135,10.9090909090909,40000,30001
918,2,1,0.415446103579679,139,30001,135,7.27272727272727,40000,30001
918,1,1,0.415446103579679,137,30001,135,3.63636363636364,40000,30001
919,1,1,4.89495728895571,135,30001,135,3.63636363636364,40000,30001
919,2,1,4.89495728895571,137,30001,135,7.27272727272727,40000,30001
919,3,1,4.89495728895571,139,30001,135,10.9090909090909,40000,30001
919,4,0,4.89495728895571,177,178,135,14.5454545454545,40000,30001
920,4,0,5.72105881543068,167,169,135,14.5454545454545,40000,30001
920,1,1,5.72105881543068,135,30001,135,3.63636363636364,40000,30001
920,2,1,5.72105881543068,136,30001,135,7.27272727272727,40000,30001
920,3,1,5.72105881543068,138,30001,135,10.9090909090909,40000,30001
921,3,1,4.41838247186541,140,30001,135,10.9090909090909,40000,30001
921,1,1,4.41838247186541,135,30001,135,3.63636363636364,40000,30001
921,2,1,4.41838247186541,139,30001,135,7.27272727272727,40000,30001
922,1,1,7.32604694801611,135,30001,135,3.63636363636364,40000,30001
922,3,1,7.32604694801611,137,30001,135,10.9090909090909,40000,30001
